errE,auc,rec_err,con_err
0.061697195594509445,0.8028559011609859,0.045231496915221214,0.3293139785528183
0.06163532162706057,0.803190952174003,0.045091589291890465,0.33087464173634845
0.061650044905642666,0.8035027213840773,0.04510618125398954,0.33087726185719174
0.061618286495407425,0.8037900705697316,0.04511265425632397,0.33011263608932495
0.06160042559107145,0.8040658305912544,0.045418672263622284,0.32363507399956387
0.06157647228489319,0.8043165497402786,0.04520235241701206,0.32748239239056903
0.061608340591192245,0.8045536102315763,0.04544075454274813,0.32335172096888226
0.0615821381409963,0.8048210922787193,0.04554725872973601,0.3206975882252057
0.06163687352091074,0.8050498747956375,0.04581597913056612,0.3164178828398387
0.06114697487403949,0.8052619978891166,0.04462795394162337,0.3303804049889247
0.06100820625821749,0.805491090830074,0.04474846242616574,0.32519486794869107
0.061264971581598125,0.8057157343598021,0.04496019954482714,0.32609543204307556
0.061194321140646935,0.8059158543904308,0.045013887497286,0.3236086616913478
0.0609901479134957,0.8061093520415554,0.044535472678641476,0.32909349352121353
0.0612636161968112,0.8062897084083525,0.04532281340410312,0.31881604840358096
0.0612271074205637,0.8064798948697254,0.04527237763007482,0.31909459084272385
0.06112797775616249,0.806684878210302,0.04528422529498736,0.31687503308057785
0.06129637981454531,0.8068593365203535,0.0456829189012448,0.31226921329895657
0.06095340537528197,0.8070247925332671,0.04516343710323175,0.31579935799042386
0.06108591488252083,0.8071996647420376,0.04545449558645487,0.3126283859213193
0.060980167550345264,0.8073819871277499,0.04526400690277418,0.31432321667671204
0.061130379947523274,0.8075373026220484,0.045819914589325585,0.30620929847160977
0.060870156002541385,0.8076927215910266,0.04514009288201729,0.3146012748281161
0.061093452386558056,0.807840379959024,0.045786320542295776,0.3061426306764285
0.06092220110197862,0.8080095610604084,0.04543852433562279,0.3096735154589017
0.060663046004871525,0.8081703607127335,0.04500076702485482,0.31324557463328045
0.060943612828850746,0.808340783510275,0.04571153533955415,0.3046415348847707
0.06096031982451677,0.8085108958837772,0.045681687692801155,0.30557263642549515
0.060877155202130474,0.8086672461248732,0.04580194968730211,0.30150410532951355
0.06037571684767803,0.8088412905362058,0.044580413649479546,0.3159060577551524
0.0606250741208593,0.8089990894228182,0.045118515069286026,0.31013117730617523
0.061084158097704254,0.80913681422156,0.046184725128114223,0.2979886506994565
0.06061881190786759,0.8093076509178204,0.0453079662596186,0.30621691048145294
0.06035420640061299,0.8094707270130999,0.04494314299275478,0.3082212557395299
0.06088290518770615,0.8096291467477907,0.04615854285657406,0.29448723047971725
0.060609904738763966,0.8097743217234743,0.04548227538665136,0.30255258331696194
0.060773249405125775,0.8099367769706752,0.04574633824328581,0.30053820709387463
0.06039384876688322,0.8100770886364106,0.045125577288369335,0.3053654183944066
0.06065026639650265,0.8102167794540676,0.04573732397208611,0.29825883855422336
0.06038338256378969,0.8103758200368371,0.045342604629695415,0.30081555247306824
0.06078129758437475,0.8105078537281927,0.04611970360080401,0.29323186973730725
0.06027248998483022,0.8106559259949091,0.04528679450352987,0.2997139145930608
0.06031844516595205,0.8108109310651683,0.04522941137353579,0.3017806534965833
0.06039633850256602,0.8109558990914925,0.04553980349252621,0.29713068654139835
0.06023417661587397,0.8111100763643136,0.04525893398871025,0.2995048488179843
0.060323648465176426,0.8112601146499451,0.04541368627299865,0.29819923639297485
0.060306198274095855,0.8114140849734071,0.04566443711519241,0.29283521076043445
0.06032366616030534,0.8115539827404235,0.04560047512253126,0.294463815788428
0.060262441945572696,0.8116886032987728,0.04566197221477827,0.2920093908905983
0.0602325868482391,0.8118375033629271,0.04528766435881456,0.29889844606320065
0.060354181565344334,0.811972744769355,0.04592115214715401,0.28866057842969894
0.06030499438444773,0.8121088139732208,0.0459065738444527,0.2879684120416641
0.06051653530448675,0.812238157322903,0.04635308620830377,0.2832689732313156
0.0601981912429134,0.8123664659257879,0.04561444247762362,0.2916749641299248
0.059957580330471195,0.8125242648124005,0.04559241980314255,0.28730320930480957
0.06042696163058281,0.8126698536868029,0.04619767082234224,0.28458580126365024
0.06004247503976027,0.812802197802198,0.04545870920022329,0.29167531927426654
0.05987422168254852,0.8129318515759194,0.04519062303006649,0.2936719631155332
0.05997392597297827,0.813073301463132,0.04528497904539108,0.2937789286176364
0.06033341586589813,0.8132113366859128,0.046219611540436745,0.28227608650922775
0.060178094543516636,0.813332298586536,0.04606924547503392,0.2821769764026006
0.06028245637814204,0.8134528465884397,0.04625124049683412,0.28062429775794345
0.059952049516141415,0.8135961590198878,0.04563632172842821,0.28631454209486645
0.06001504324376583,0.8137390575526169,0.04587936773896217,0.28271350512901944
0.05998247551421324,0.8138857846484966,0.045751853846013546,0.28461243212223053
0.06003820182134708,0.8140218538523624,0.04604499787092209,0.279864065349102
0.059883027958373226,0.8141659940812482,0.04576641538490852,0.28233225643634796
0.059910175390541553,0.814303304981271,0.045979171680907406,0.2786200667421023
0.060077037972708545,0.8144437201216863,0.046020423683027424,0.2811322833100955
0.05992488842457533,0.814579375426833,0.04579079834123453,0.28268179545799893
0.05988757032901049,0.8147011651248939,0.04577499721199274,0.2822514573733012
0.06000506008664767,0.8148398211957534,0.04629064071923494,0.2742883811394374
0.05990751304974159,0.814978787690652,0.04599260290463766,0.2782981942097346
0.059685456876953445,0.8151159951159951,0.0454466346030434,0.2847764293352763
0.05987156741321087,0.8152526851679394,0.04593004503597816,0.2788304463028908
0.05979450047016144,0.8154028269282507,0.04588413673142592,0.27820726732412976
0.06003338564187288,0.8155526582645227,0.04637162325282892,0.2732352341214816
0.05981264046082894,0.8156892448417872,0.04594805215795835,0.27729175488154095
0.060042859675983586,0.8158208646344238,0.04639433138072491,0.2729705646634102
0.05971807769189278,0.8159446203514,0.04588286392390728,0.2767042691508929
0.05973641139765581,0.8160903127004823,0.046022893860936165,0.27427033334970474
0.05965287579844395,0.816231348688976,0.045868207390109696,0.2756933669249217
0.05964197963476181,0.816358312121024,0.045703654177486897,0.2787665029366811
0.05951493140310049,0.8164915875085367,0.04574026974538962,0.27549322446187335
0.059854963794350624,0.8166106868649241,0.046374883192280926,0.26960160210728645
0.059709191943208374,0.8167282341011154,0.0461954390630126,0.2702750538786252
0.05977538445343574,0.8168527141408497,0.046108740692337356,0.2733328739802043
0.05956019895772139,0.8169774011299435,0.045844429172575474,0.27431538452704746
0.05977076354126135,0.8171022950683967,0.04616711661219597,0.2720729286472003
0.0596572095528245,0.8172184971337514,0.0462365560233593,0.26841306686401367
0.059640285558998585,0.8173388381862958,0.04615199565887451,0.26976578185955685
0.05923090844104687,0.8174467622772708,0.04539977883299192,0.27662259091933566
0.05969015043228865,0.8175722770638025,0.04636194774260124,0.2665640364090602
0.059736388425032295,0.8177085532170278,0.04646864999085665,0.2653547674417496
0.059709192564090095,0.8178417251298606,0.04632616446663936,0.26766056194901466
0.059822797464827694,0.8179667225429937,0.04661731825520595,0.26410957301656407
0.05950458409885565,0.8180951346205585,0.04607664203892151,0.2685588387151559
0.059585087622205414,0.8182188903375344,0.04621093471844991,0.26748304565747577
0.05972418220092853,0.8183322985865359,0.04664768340686957,0.26152996718883514
0.05962758604437113,0.8184624697336562,0.04644851324458917,0.2635814386109511
0.05977620153377453,0.8185849837544753,0.04672953051825365,0.26093341285983723
0.0595392215376099,0.8186970468326401,0.04638669608781735,0.26305050651232403
0.05961539192746083,0.8188198712774983,0.046494410994152226,0.26241961121559143
0.05955574754625559,0.81892914053931,0.046268306051691376,0.26574882368246716
0.05932907139261564,0.8190541379524431,0.04584692232310772,0.2696429764231046
0.059526944843431316,0.8191828604540469,0.04640576678017775,0.2624235550562541
0.0595740353067716,0.8193166532149583,0.04639998668183883,0.263480960081021
0.05938815511763096,0.8194329587549927,0.04623712319880724,0.2630206284423669
0.059538631389538445,0.8195655098197471,0.04644238638381163,0.2619248889386654
0.05932168693592151,0.8196849196001739,0.04617548268288374,0.26292407140135765
0.0598547604555885,0.8198023633616854,0.047262447575728096,0.2518462501466274
0.059168566949665546,0.8199131847436932,0.045829455368220806,0.2667822291453679
0.05953272680441538,0.8200227644295441,0.04659543807307879,0.25874575848380726
0.059235614724457264,0.8201383456468202,0.046035176453491054,0.2640087554852168
0.05938716729482015,0.8202626187371949,0.04630254736791054,0.2616923935711384
0.05954680902262529,0.8203746818153597,0.04683683129648367,0.2541995371381442
0.059601595935722194,0.820480019039341,0.04686390391240517,0.25475382556517917
0.05958692884693543,0.8205837006684464,0.046789028060932956,0.2559580107529958
0.05961523080865542,0.8206875892469113,0.046755642319718994,0.2571917610863845
0.05948572947333256,0.8207845450218331,0.046761865727603436,0.25447727367281914
0.059642696442703404,0.8208816042714348,0.04690564082314571,0.2547411012152831
0.05922027459988991,0.8209838372550236,0.04610482479135195,0.2623089837531249
0.05933877887825171,0.8210944516876719,0.046375940553843975,0.2592567751804988
0.05927143276979526,0.8212166552844519,0.04622674981753031,0.26089365283648175
0.05947835805515448,0.8213232342045901,0.046886142964164414,0.2518443080286185
0.05949692955861489,0.8214296061753688,0.04688855012257894,0.25216757381955784
0.059323507050673165,0.8215282175451667,0.046605631709098816,0.2543574956556161
0.059308857657015324,0.8216280706111214,0.04649591352790594,0.25625887637337047
0.059432144897679486,0.821743858777757,0.04667894293864568,0.25506402800480527
0.05940730652461449,0.8218538523623269,0.046743565859893955,0.2532747897009055
0.05946675563851992,0.8219504977132096,0.0468304343521595,0.2527264133095741
0.0591775622839729,0.8220385546656733,0.046306698893507324,0.257417269051075
0.05912633830060562,0.8221378903582294,0.04627388808876276,0.25704899802803993
0.059281536377966404,0.8222499534363941,0.04647524965306123,0.25612572332223255
0.059249103690187134,0.8223540489642185,0.04646725176523129,0.2556370260814826
0.05936103810866674,0.8224629043273111,0.046762912844618164,0.2519624891380469
0.059042361875375114,0.822570414519567,0.046251762037475906,0.2558120054503282
0.05939623061567545,0.822683615819209,0.04677896201610565,0.25234536081552505
0.059429648953179516,0.8228056124666294,0.04686465424795946,0.2512998916208744
0.05928168135384718,0.822898636203721,0.04663414228707552,0.2529507738848527
0.05944107628117005,0.8230041803770618,0.04695662980278333,0.2496889221171538
0.05919330349812905,0.8230937894497217,0.046608147832254566,0.251703105866909
0.05897755393137535,0.8232000579458207,0.046131489177544914,0.2569212851425012
0.05930369875083367,0.8233006353345336,0.046622357641657196,0.2536268134911855
0.05920642210791508,0.8234041100142795,0.04643953995158275,0.25533763815959293
0.05949114294101795,0.823497961548809,0.04713882288585106,0.24704639489452043
0.059318329518040024,0.8235915026592993,0.046921348509689174,0.24793961892525354
0.059208501130342484,0.823695391237764,0.04668422291676203,0.25048554688692093
0.05894858700533708,0.8237920365886466,0.04618259674559037,0.2553197965025902
0.05925595387816429,0.8238812317625878,0.04658320421973864,0.2534549906849861
0.0590291628614068,0.8239816022019413,0.046331556203464665,0.25395212570826214
0.059323232620954514,0.8240658305912544,0.046764555076758065,0.25117354715863865
0.05909912505497535,0.8241474721135738,0.04637408225486676,0.2545008348921935
0.05910049409916004,0.8242356325407172,0.04647971037775278,0.2524156632522742
0.05933307142307361,0.8243167566896379,0.04690822555373112,0.24849690745274225
0.059198370203375816,0.8243974669398398,0.046665227661530174,0.25066284214456874
0.059052485041320324,0.8244925601705262,0.046305510215461254,0.2549394716819127
0.059243750448028244,0.8245791684774736,0.046828373024861016,0.24830754597981772
0.059490740299224854,0.8246500486330997,0.0473014780630668,0.2437852385143439
0.059239721236129604,0.8247185488710913,0.04677643161267042,0.24926579495271048
0.05910286338378986,0.8248039154818816,0.04657420267661413,0.25057320048411685
0.0591960729410251,0.824894559301339,0.04673830047249794,0.24915544812877974
0.05908047966659069,0.8249826162538028,0.04651742707937956,0.25126104801893234
0.059031685503820576,0.8250852631361105,0.04647789088388284,0.2510758824646473
0.059046756786604725,0.8251853231514248,0.046519373854001365,0.2505476487179597
0.059150381945073605,0.8252694480660583,0.046675264524916805,0.24950233722726503
0.05888769682496786,0.8253503652656196,0.04629456313947836,0.25186266874273616
0.059136293828487396,0.8254264191552327,0.04671744971225659,0.24837686866521835
0.05897514522075653,0.8255025765195256,0.04641649934152762,0.2511729213098685
0.05905750238647064,0.8255905299973096,0.046653154926995434,0.24808694422245026
0.05911389117439588,0.825676310506819,0.0468104841808478,0.24606812993685404
0.058951023345192276,0.8257714037375055,0.04656225101401409,0.24777544289827347
0.05921219941228628,0.8258535626332236,0.046789149132867656,0.24846099317073822
0.05914675754805406,0.8259338589847065,0.046817366344233356,0.24658781041701636
0.058939915150403976,0.826010947621117,0.046365988440811634,0.25147852053244907
0.059164379412929215,0.8260974524533846,0.04667612910270691,0.2497649888197581
0.05893291346728802,0.8261800252478217,0.04639644486208757,0.25072935968637466
0.05902732039491335,0.826262598042259,0.04657071425269047,0.24913210794329643
0.05910298228263855,0.826352207114919,0.0469653115918239,0.2427534187833468
0.05903848788390557,0.8264329173651207,0.046527792078753315,0.2502139036854108
0.058891936826209225,0.8265026592992695,0.046390935157736145,0.2500200259188811
0.05902786242465178,0.82658388692287,0.04666309400151173,0.24729535852869353
0.05897344027956327,0.826663252002235,0.04657563132544359,0.247956162939469
0.05910457484424114,0.8267454108979533,0.046751296458144985,0.24706556151310602
0.058947899378836155,0.8268369859895284,0.04635665255288283,0.2518249365190665
0.059260992954174675,0.8269164545435731,0.04709902095297972,0.24323942760626474
0.05872201236585776,0.8269903354649117,0.04592215145627657,0.2559972157080968
0.05910177932431301,0.8270658719811262,0.04682209094365438,0.2455937440196673
0.05900152027606964,0.8271382007822685,0.04673984336356322,0.24523352831602097
0.05917573564996322,0.8272123921276463,0.04698947537690401,0.24372520173589388
0.05876923073083162,0.8272874112704621,0.0461902708436052,0.2515791828433673
0.05924409627914429,0.8273673971979056,0.04700809655090173,0.24471999456485113
0.05897668873270353,0.8274433476128391,0.046568979509174824,0.24815417701999345
0.05891474926223358,0.8275196084518117,0.04652569101502498,0.24778116246064505
0.05890913400799036,0.8276035264170856,0.046432853365937866,0.249525619049867
0.0591204542045792,0.8276662320730117,0.046804709980885185,0.24631487081448236
0.05923650258531173,0.8277322489186896,0.04712807262937228,0.24216858545939127
0.058813829285403095,0.8278056124666294,0.04626912251114845,0.25089412679274875
0.058943912076453366,0.827879907286687,0.046584920647243656,0.24717981865008673
0.05887529253959656,0.8279470623538419,0.04638224188238382,0.24986101811130842
0.059065205976367,0.8280277726040438,0.04675459240873655,0.24621227011084557
0.058850875745217,0.8281026882721798,0.046540659852325916,0.2462043116490046
0.05896132284154495,0.8281740858012046,0.04667552777876457,0.24571589628855386
0.058966781944036484,0.8282323420459013,0.0465946476906538,0.2474426676829656
0.058941000141203403,0.8283098445810311,0.04657292986909548,0.24736140916744867
0.05911675685395797,0.8283779309203038,0.04697136549899975,0.24290781468153
0.05927623684207598,0.8284439477659816,0.04722758258382479,0.24097307150562605
0.059029845210413136,0.8285100680863392,0.04681313317269087,0.24433423082033792
0.05896185617893934,0.8285682208563564,0.04667587671428919,0.24571958184242249
0.05870987009257078,0.828626684050413,0.04625207372009754,0.24915592869122824
0.05895930901169777,0.8286827673268353,0.046602496256430946,0.24713624268770218
0.058937798564632736,0.8287415409449307,0.04660061156998078,0.24674372871716818
0.0590403750538826,0.8288133523726744,0.046773167016605534,0.2453441433608532
0.05913183155159155,0.828861571573436,0.046960508140424885,0.24342646077275276
0.05908684401462475,0.8289165166283811,0.04691048494229714,0.24352715909481049
0.05893149506300688,0.8289645288797831,0.04673586847881476,0.24391252423326173
0.05875392040858666,0.8290303387761014,0.04637265888353189,0.24762522553404173
0.059148178746302925,0.8290874567993212,0.04704535969843467,0.24205637350678444
0.059131747111678123,0.829145816518698,0.0470964964479208,0.24070501079161963
0.05893530882894993,0.8291966225864531,0.046664515199760594,0.24541587010025978
0.05902476298312346,0.8292402889013059,0.04685718317826589,0.24335159733891487
0.05886296834796667,0.8293030980319115,0.0465202626461784,0.24685410410165787
0.05893049202859402,0.8293748059849755,0.04670390828202168,0.2445316674808661
0.05872932759424051,0.8294423749508495,0.04623672645539045,0.24985202153523764
0.05900043901056051,0.8295051840814552,0.046686998568475246,0.24626879890759787
0.05870894559969505,0.8295512303139422,0.04634524447222551,0.24727402006586394
0.05886897165328264,0.8296139359698682,0.046573358277479805,0.2459122637907664
0.058836160538097225,0.8296560501645247,0.0465350958208243,0.24602129186193147
0.05891924351453781,0.829697440036423,0.04660399599621693,0.24630494167407355
0.0587346184377869,0.829733759649014,0.04637804410109917,0.247131476799647
0.0589329544454813,0.8297794954574615,0.04666443324337403,0.24537041038274765
0.058890827000141144,0.8298172637155687,0.04657418901721636,0.24633275965849558
0.058794974349439144,0.8298713809730759,0.04636432106296221,0.24861305703719458
0.059004077377418675,0.8299269468760994,0.04694020779182514,0.2412773792942365
0.05882935753713051,0.8299658533556838,0.04648880194872618,0.24681109935045242
0.058936488504211106,0.8300251443471783,0.04680002573877573,0.24272925158341727
0.05870562605559826,0.8300878500031043,0.04627797411133846,0.24855302770932516
0.0587202717239658,0.8301350344570684,0.046224032839139305,0.2499247615536054
0.05901528646548589,0.8301851162020654,0.04696022905409336,0.24110114946961403
0.05896107666194439,0.8302366465925788,0.04688470965872208,0.24152734130620956
0.05889379481474558,0.8302750356987645,0.04673163096110026,0.24324326713879904
0.05881040977934996,0.8303381552534095,0.04658333926151196,0.24454140290617943
0.05869095182667176,0.8303982740423418,0.046193039044737816,0.249958253155152
0.05886620252082745,0.8304420438318744,0.046627591053644814,0.24477222810188928
0.058990051969885826,0.8304850892986486,0.047012728018065296,0.23954647779464722
0.05906726233661175,0.8305384822333974,0.04704434207330147,0.24045839284857115
0.05887937949349483,0.8305857701620414,0.046583824480573334,0.24591109404961267
0.058917765195171036,0.8306405082676269,0.04688036007185777,0.2407480925321579
0.058904396990935005,0.8306809668674076,0.04659032728523016,0.24628137548764548
0.05892296973615885,0.8307113884232529,0.04681118515630563,0.2422356978058815
0.058855026649932064,0.8307649883073611,0.04655799393852552,0.2459406591951847
0.05847202924390634,0.8308265557418099,0.04584293502072493,0.2525818732877572
0.058635679384072624,0.8308843980877879,0.04621645404646794,0.24838449930151305
0.058503927352527775,0.830936859750419,0.045902397794028126,0.25203057502706844
0.058625220942000546,0.8309647979139505,0.046297856296102204,0.2465472916762034
0.05889432753125826,0.8309963576912731,0.04671953214953343,0.24349591011802355
0.05886031252642473,0.8310312286583472,0.046664696807662644,0.2439123106499513
0.058748204881946244,0.8310813104033443,0.04644880164414644,0.24598804116249084
0.058903311068813004,0.8311455681794664,0.04662767332047224,0.24551274503270784
0.058814761539300285,0.8311827155894952,0.046675621531903744,0.24278279642264047
0.0587657131254673,0.8312348668280871,0.0464257433389624,0.24679939076304436
0.058671727466086544,0.8312653918586123,0.046419497268895306,0.24504459152619043
0.05880797281861305,0.831315990977008,0.04665061676253875,0.24314710373679796
0.058769475358227886,0.831359139918462,0.04650674977650245,0.24525451784332594
0.05914547170201937,0.8314046687775503,0.04731470129142205,0.2366154082119465
0.05887260443220536,0.8314534053517104,0.04665082258482774,0.24443562577168146
0.058976371151705585,0.8314861033505101,0.04696319748957952,0.2402634546160698
0.0588109732295076,0.8315184909252706,0.04652102943509817,0.24579887092113495
0.05865392119934162,0.8315601912212081,0.046285515340665974,0.24736811220645905
0.05873059729735056,0.831615239750833,0.04648009470353524,0.24501004194219908
0.0587519391750296,0.8316674944641046,0.04661389502386252,0.2427608755727609
0.058545262863238655,0.8317094017094018,0.04611823055893183,0.24854064111908278
0.058824243023991585,0.8317424101322406,0.04652828071266413,0.2459192474683126
0.05894795153290033,0.831770348295772,0.04682841245085001,0.24239077667395273
0.05890359574307998,0.8317998385794996,0.046869078651070595,0.240690345565478
0.058857920579612255,0.8318327435276588,0.04689078281323115,0.2393427441517512
0.05879943755765756,0.8318842739181722,0.04671526917566856,0.24168334528803825
0.05858473666012287,0.8319205935307632,0.04626516283800205,0.24639147023359934
0.05868812743574381,0.8319677779847272,0.0465009513621529,0.24374350160360336
0.058751617868741356,0.8320048219200763,0.04643220982203881,0.2463881609340509
0.05879907930890719,0.832020343122038,0.046644874227543674,0.24308409293492636
0.059003341322143875,0.8320401067858696,0.04697737097740173,0.24051940813660622
0.05871334268401066,0.8320697005442769,0.04650621178249518,0.24414261057972908
0.05872082648177942,0.8321107799921359,0.046542601039012275,0.24356449767947197
0.05856413611521324,0.8321552741044267,0.0462743698929747,0.24579531575242677
0.05885969754308462,0.8321735891227416,0.04669238502780596,0.24334623540441194
0.058855753081540264,0.83220276898243,0.04679908386121193,0.24113337198893228
0.05871485763539871,0.8322544028476231,0.04656247701495886,0.24304759874939919
0.058747125479082264,0.8322755116822913,0.04656362999230623,0.24366990104317665
0.05882061210771402,0.8323122451936013,0.04668786066273848,0.2426550251742204
0.05887823676069578,0.8323442188696425,0.04672246209035317,0.2431154909233252
0.05876055980722109,0.8323549802363361,0.046595217970510326,0.2433068255583445
0.0587470435226957,0.8323693632168208,0.04659343666086594,0.243072131027778
0.058757747213045754,0.8323905755261688,0.046561565871040024,0.24392361814777055
0.058563245770831905,0.8324302063285114,0.046085719019174576,0.24955053254961967
0.05880243331193924,0.8324585583907618,0.046581996294359364,0.24440872545043626
0.058707136350373425,0.8324914633389209,0.04655462130904198,0.24305029958486557
0.05896839965134859,0.8325250926098384,0.046950495491425194,0.24035807574788728
0.05892837016532818,0.8325457875457876,0.046894110118349396,0.2406851847966512
0.05870583032568296,0.8325572732352393,0.04653876026471456,0.24334139501055083
0.05867759014169375,0.8325779681711886,0.046552388928830624,0.24250401929020882
0.058933750415841736,0.8326017673475301,0.04693747187654177,0.239925567060709
0.058869061060249805,0.8326185302456489,0.046922531289358936,0.23893058796723685
0.058711194122831024,0.8326475031559777,0.046521276546021305,0.24379834532737732
0.05877829777697722,0.8326872374330003,0.046447115329404674,0.24662364025910696
0.05894128046929836,0.8327083462676683,0.04694810230284929,0.23986355091134706
0.05868474797656139,0.8327350427350427,0.04656172481675943,0.24246046071251234
0.05872730165719986,0.8327742596386665,0.04656083478281895,0.24332932382822037
0.05858194921165705,0.8327867800749158,0.04628030924747387,0.24603279183308283
0.058777883959313236,0.8327870904989549,0.04664948924134175,0.24256789684295654
0.05876683443784714,0.8328069576374661,0.04661104859163364,0.24311570450663567
0.0586303249001503,0.8328360340224747,0.04638770998766025,0.24485230321685472
0.058661993903418384,0.832827756048095,0.04634902936716875,0.2462592882414659
0.058715044210354485,0.8328316880859253,0.04653271691252788,0.24364653850595155
0.05873150533686081,0.8328362409718342,0.046608718732992806,0.2424557295938333
0.05874600571890672,0.8328250657064218,0.046483116845289864,0.24525776505470276
0.058854683923224606,0.8328335506301607,0.04677375530203184,0.24161856869856516
0.058425119457145534,0.8328552803129075,0.04608935831735531,0.24671521658698717
0.05859395582228899,0.8328837358498375,0.0463304982210199,0.24526915699243546
0.058520140747229256,0.8329141574056828,0.046045965204636254,0.2494834984342257
0.05871248090018829,0.832929161234246,0.046457299031317234,0.24510361875096956
0.05879818679143985,0.8329500631195546,0.046799312035242714,0.2399774839480718
0.05878758088996013,0.8329705511061443,0.04675971157848835,0.2405573638776938
0.05870358863224586,0.8329985927443555,0.04665996382633845,0.24087249239285788
0.058865202901264034,0.8330051116491795,0.04680711713929971,0.24116171648104986
0.05862611656387647,0.8330401895656133,0.04637240680555502,0.245074192682902
0.0585920869683226,0.8330779578237205,0.0462905370319883,0.24603098879257837
0.058612540985147156,0.833091616481447,0.0463763823111852,0.24472315857807794
0.05865588908394178,0.8330980319115913,0.04644698649644852,0.2441780517498652
0.058474334267278515,0.833103412594938,0.046076429076492786,0.2479581025739511
0.058714539743959904,0.8331070342087291,0.04653828187535206,0.24352513750394186
0.05865401836733023,0.8331253492270441,0.046532013453543186,0.24244008461634317
0.05843276189019283,0.8331515283210198,0.04602943795422713,0.24806646754344305
0.058634609915316105,0.83315556383353,0.04656787992765506,0.24133457615971565
0.05868890726317962,0.8331679807950993,0.04656082019209862,0.24256172900398573
0.05867849476635456,0.8331668425736223,0.046337037657698,0.24682913844784102
0.058687672950327396,0.8331782247883943,0.04652527285118898,0.24324798583984375
0.058670431996385254,0.8331907452246436,0.04633865846941868,0.24663546308875084
0.05866124015301466,0.8331875375095714,0.04650906597574552,0.24304347361127535
0.05854109519471725,0.8332188903375344,0.046303897785643734,0.24474393824736276
0.058660087175667286,0.8332504501148569,0.04637120229502519,0.24577768643697104
0.05877893014500538,0.8332644191966225,0.046580225229263306,0.24397408589720726
0.058596741408109665,0.8332633844498252,0.04638191498816013,0.24429652094841003
0.05878608052929243,0.8332690755572112,0.0467765045662721,0.24019151801864305
0.058631532825529575,0.833296392872664,0.04656222431610028,0.24138615280389786
0.05869728419929743,0.8332942199043893,0.04657471335182587,0.24245141074061394
0.05866498996814092,0.8332798369239047,0.04650666999320189,0.24316638087232909
0.05880821185807387,0.8332848037085325,0.04668006238838037,0.24256298939387003
0.058560981104771294,0.8333177086566916,0.046433436373869576,0.24255087847510973
0.05857750804473957,0.8333348854535295,0.046334855568905674,0.2448530433078607
0.0586967139194409,0.83334285300387,0.04671003296971321,0.23973361030220985
0.05861630104482174,0.833359926326028,0.046392632027467094,0.24447337165474892
0.05861078109592199,0.8333722398129177,0.046365570897857346,0.2449042076865832
0.05853119461486737,0.8333584776805115,0.04632789269089699,0.24406603972117105
0.058663118009765945,0.8333651000600153,0.04654254702230295,0.24241141974925995
0.05882787611335516,0.8333662382814926,0.04685753987481197,0.23940671856204668
0.05898755074789127,0.8333548560667204,0.047126274245480694,0.23722551638881365
0.05853038157025973,0.8333612714968647,0.046267617183427014,0.24525528773665428
0.05847742781043053,0.8333788621924215,0.04604474951823553,0.24865355590979257
0.05875909887254238,0.8333965563626581,0.04667864119013151,0.2416091412305832
0.058285971793035664,0.8333852776225658,0.04577369739611944,0.25024548048774403
