errE,auc,rec_err,con_err
0.037460677325725555,0.7461483836725868,0.02039250809078415,0.34136337290207547
0.03755595628172159,0.7465243309122003,0.020423822725812595,0.3426426673928897
0.03736023015032212,0.7456520350294368,0.02009860814238588,0.34523244202136993
0.03740319050848484,0.7442330184877584,0.02031594778721531,0.34174483517805737
0.0375949094692866,0.7431383485841778,0.020199465099722147,0.3479088917374611
0.03732801259805759,0.7417574182007607,0.020035472853730123,0.3458507830897967
0.03763238061219454,0.7407131203129454,0.01993644346172611,0.3539187287290891
0.03735587187111378,0.7390582153071956,0.02032270934432745,0.34066324184338254
0.03755186560253302,0.737072820734596,0.02021658094599843,0.34670568505922955
0.037315236094097294,0.7359068928574939,0.020088773375997942,0.3445292537411054
0.03747071915616592,0.733863754754627,0.02025778063883384,0.34425875792900723
0.03741321278115114,0.73208599117384,0.02013047318905592,0.34565478811661404
0.0375880046437184,0.7303561424373175,0.020443824275086325,0.3428835893670718
0.03762203889588515,0.7281938315166645,0.02011044432098667,0.35023188839356106
0.03746715560555458,0.725897604749221,0.020034631559004385,0.3486504778265953
0.03748758385578791,0.7233986613329664,0.020032955954472225,0.34909254560867947
0.03749082610011101,0.7215312109924025,0.02035326122616728,0.34275128444035846
0.037249028061827026,0.719182155037693,0.019994110334664583,0.3450983489553134
0.03745449613779783,0.7170751304758067,0.020111998543143272,0.3468499531348546
0.03738260952134927,0.7150393638874418,0.02016078137482206,0.34443657100200653
0.037312329125901066,0.713314429493921,0.01971741874391834,0.3518981859087944
0.03754881303757429,0.7111398327157643,0.02025895022476713,0.3457972432176272
0.03740795080860456,0.7091605810719165,0.020149532239884138,0.3451683719952901
0.03751122113317251,0.7069380694494953,0.020367474139978487,0.3428749218583107
0.03741609243055185,0.705764770057891,0.0203097037350138,0.3421277677019437
0.03732503205537796,0.7039034626460788,0.01998251397162676,0.34685035794973373
0.037447464341918625,0.7024316169171343,0.019993706761548918,0.349075123667717
0.03730411268770695,0.7015064918471049,0.02000664547085762,0.34594932695229846
0.03749182944496473,0.6997975290683388,0.020166355650871992,0.34650946656862897
0.03734543236593405,0.6985370000884582,0.020491192117333412,0.337084802488486
0.03735895920544863,0.6974251299843724,0.02005475324889024,0.34608410547177
0.037459791327516236,0.696049113943957,0.020204853576918442,0.34509876122077304
0.03726823379596075,0.6950490451431547,0.01991999614983797,0.3469647442301114
0.03730833840866884,0.6941951780466469,0.02017569076269865,0.34265294671058655
0.03742382023483515,0.6929076201802582,0.02023944289733966,0.3436875318487485
0.037268116138875484,0.6917982072476732,0.020002304886778195,0.34531622876723606
0.03695976734161377,0.6909197684361579,0.020283637413134176,0.33352257311344147
0.03729075379669666,0.6902587893024581,0.019743395037949085,0.35094716648260754
0.03750725400944551,0.6893656074619385,0.020715735387057066,0.33583035816748935
0.0372999869287014,0.6885277119801855,0.020076779338220756,0.34446414311726886
0.03729372719923655,0.6880964783818051,0.020143527227143448,0.3430039857824643
0.03752596459041039,0.6874391850053566,0.020276608256002266,0.344987116754055
0.03739070954422156,0.6870669235229943,0.020481451724966366,0.3381851489345233
0.03754074747363726,0.6866283184101117,0.020170336433996756,0.3474082176884015
0.03701678135742744,0.6860373686641833,0.02019410456220309,0.33645353217919666
0.03733655530959368,0.6857904229283587,0.020124010741710663,0.34425088763237
0.03729912390311559,0.6854673048760112,0.020011245273053646,0.3457575738430023
0.03744347052027782,0.6852117590399339,0.020400600352634985,0.3408573816219966
0.037230556520322956,0.684993070776368,0.0204801382496953,0.3350083455443382
0.03720139463742574,0.6844377500172003,0.020191716340680916,0.3401935522754987
0.03740368007371823,0.6842276618538866,0.020170436551173527,0.34466486672560376
0.0373820544530948,0.6840814601495926,0.01996679961060484,0.3483050987124443
0.037338970229029655,0.6839070009730399,0.020032314428438742,0.34613311290740967
0.037338060326874256,0.6838910293582852,0.020104389172047377,0.34467342247565586
0.037341619531313576,0.6838701434005289,0.019979414995759726,0.34724407146374386
0.03735179485132297,0.6838062569415095,0.020139604186018307,0.34424380709727603
0.03738094369570414,0.6839070009730399,0.0203010110805432,0.34159864981969196
0.037134806625545025,0.6841060318646001,0.020364835082242887,0.33539943148692447
0.03746565276136001,0.6841883471098749,0.01967831328511238,0.3557467982172966
0.03738549196471771,0.6840777743923415,0.020328854365895193,0.3411327476302783
0.03732896223664284,0.6841883471098749,0.020321546743313473,0.340148297448953
0.03738495955864588,0.684420549816695,0.02002991937721769,0.347100796798865
0.03720572621872028,0.6846662669667691,0.020225697352240484,0.3396005680163701
0.03720091593762239,0.6846969816105285,0.019944390437255304,0.3451304982105891
0.03729262792815765,0.6849488416893545,0.020037982147186995,0.34509292989969254
0.0373344731827577,0.6850913576363976,0.020123179846753676,0.34422584126393
0.03702192443112532,0.6854587047757585,0.02027427575861414,0.3349529628952344
0.037324351258575916,0.685735136569592,0.020175994994739693,0.34296712030967075
0.03737494504700104,0.6858801096881358,0.020009474828839302,0.3473093832532565
0.03726164251565933,0.6862351709699931,0.019998718984425068,0.345258466899395
0.03722067425648371,0.6864821167058177,0.019841347510615986,0.3475865349173546
0.037331062058607735,0.6869072073754461,0.020095676959802706,0.3447076926628749
0.03711812819043795,0.687436727833856,0.020103581715375185,0.34029091397921246
0.037323509653409324,0.6876394444826672,0.019731192849576473,0.3518463249007861
0.03727313131093979,0.6878335610312257,0.020120450916389625,0.343053604165713
0.03722885282089313,0.6881456218118199,0.020326474060614903,0.3380475590626399
0.03731868447115024,0.6884650541069165,0.019850552702943485,0.3493626241882642
0.03736379059652487,0.6889810601220723,0.020352909807115793,0.34021759778261185
0.03711537861575683,0.6893226069606755,0.020106426595399778,0.34017904351154965
0.03716359877338012,0.6895683241107495,0.02017431426793337,0.3397856876254082
0.037259369467695556,0.6899160138781046,0.020071014606704313,0.34376708666483563
0.037300225968162216,0.6902022743579411,0.019895190993944805,0.3481006970008214
0.037006099708378315,0.6905425926107938,0.020276757888495922,0.3345868190129598
0.03700637444853783,0.6910966847842113,0.020178450737148523,0.3365584686398506
0.03723281094183525,0.6915807475698574,0.020188200132300455,0.3408922180533409
0.03733528467516104,0.6919063227937058,0.019979535912473995,0.3471149653196335
0.03727792793263992,0.6921311539860237,0.02021957328543067,0.34116708983977634
0.03716534779717525,0.6928167048347307,0.02005582752948006,0.3421903997659683
0.03721283779790004,0.6933511396361421,0.020099420721332233,0.34226834028959274
0.03727775812149048,0.6937946590920261,0.019877013905594747,0.34801487376292545
0.03722415150453647,0.6942430928909115,0.02015607167656223,0.3413615847627322
0.03714187381168207,0.6946608120460376,0.02009938657283783,0.34084974229335785
0.03707165736705065,0.6949593583833776,0.020060774870216846,0.34021764745314914
0.03731279478718837,0.6952959908789793,0.019760931842029095,0.3510372539361318
0.037253133642176785,0.6957567105353685,0.019892218212286632,0.3472182899713516
0.03700885890672604,0.6962039157485036,0.020021823545296986,0.33974069108565647
0.037007308565080166,0.6966302350038824,0.020382191830625136,0.3325023278594017
0.03718416299670935,0.6971339551615345,0.020218830400456984,0.33930663764476776
0.037208160695930324,0.6973919581691123,0.01967277005314827,0.3507078215479851
0.03708723373711109,0.6976511897624407,0.020137878600507975,0.3389870971441269
0.03707510698586702,0.6980369656880571,0.02035778279726704,0.3343464707334836
0.037128725089132786,0.6983797411124106,0.01994169596582651,0.3437405774990718
0.037062291987240314,0.6987335738085176,0.020130866207182407,0.33862850069999695
0.03727287768075863,0.6991230354913852,0.020172600944836933,0.34200552354256314
0.0370536046102643,0.6995186401030047,0.02001439593732357,0.3407841722170512
0.03716657248636087,0.7000137601604042,0.019982185525198776,0.3436877354979515
0.037088654935359955,0.7003553069990074,0.020130291891594727,0.339167262117068
0.037068392460544906,0.7006464818218452,0.020342080543438595,0.3345262333750725
0.037213586270809174,0.700744768681875,0.020124032472570736,0.3417910635471344
0.03706792276352644,0.701172316523004,0.01999237108975649,0.3415110185742378
0.03747054065267245,0.701539663662365,0.020126274476448696,0.3468853086233139
0.03724436368793249,0.701791523741191,0.020031838833043974,0.3442504902680715
0.03718242421746254,0.7020458409915179,0.02001935305694739,0.3432614157597224
0.03726812979827324,0.7023566731863617,0.019707030927141506,0.3512219687302907
0.037010303077598415,0.7028653076870153,0.019951939738045137,0.34116725871960324
0.037117348363002144,0.7032756553276391,0.020049454023440678,0.34135788927475613
0.037059977340201535,0.7035459441927209,0.020218008042623598,0.3368393654624621
0.03714024617026249,0.7040263212211161,0.020376903160164755,0.335266853372256
0.03680031715581814,0.704397354117728,0.020251017374296982,0.33098598817984265
0.037001161836087704,0.7045828705660341,0.020253926049917936,0.3349447051684062
0.037088481398920216,0.7047548725710859,0.020208200595031183,0.3376056030392647
0.03724539217849573,0.7050239328504171,0.01989113539457321,0.3470851331949234
0.037344565304617085,0.7053065075730026,0.019922129654635985,0.3484487036863963
0.037101490733524166,0.7055534533088271,0.02029306146626671,0.3361685698231061
0.037036773127814136,0.7058618283321701,0.020236549743761618,0.33600447823603946
0.0369631526991725,0.7061616032552609,0.020018261081228655,0.33889783918857574
0.03696220523367325,0.7064552352495995,0.02025481080636382,0.3341478854417801
0.03698341641575098,0.7067537815869396,0.019908236650129158,0.3415035953124364
0.03706974939753612,0.7071567577130613,0.019979414530098438,0.34180668244759244
0.03709225977460543,0.7072955879028534,0.02027460839599371,0.33635301391283673
0.03715178184211254,0.7076469634274594,0.020348315282414358,0.33606932560602826
0.03716846431295077,0.7080622254110849,0.02024406846612692,0.338487908244133
0.03718811428795258,0.7085155735529717,0.02000804850831628,0.34360131869713467
0.03707289230078459,0.7088534346343238,0.020417828888942797,0.33310125519831973
0.03713149049629768,0.7091188091564038,0.02024407871067524,0.337748222053051
0.03708735605080923,0.7095438998260323,0.020049990620464087,0.34074731171131134
0.03701275152464708,0.7100427056406828,0.02013055918117364,0.3376438369353612
0.036809117533266544,0.7105832833708462,0.020316743136694033,0.3298474848270416
0.03691135160624981,0.7110329457554819,0.01978222218652566,0.3425825809439023
0.03709512762725353,0.7112983202775621,0.02001564297825098,0.34158967435359955
0.037223387199143566,0.7115870379288993,0.020170023354391258,0.34106727689504623
0.03715927340090275,0.7120219572845305,0.020366705022752285,0.3358513613541921
0.03691367090990146,0.7124015902813953,0.02003006109346946,0.3376721814274788
0.036921280125776924,0.7127455942914992,0.01980025585119923,0.3424204910794894
0.03723100293427706,0.7132407143488988,0.02005407152076562,0.3435386195778847
0.03693393369515737,0.7137296914775463,0.019970723738272984,0.3392641867200534
0.03672581476469835,0.7140700097303991,0.01997662040715416,0.3349838852882385
0.036972640392680965,0.7143120411232222,0.02015015638122956,0.33644968271255493
0.037152496787408985,0.7146142732178136,0.01962449975932638,0.35055993249018985
0.03685108137627443,0.714871047639641,0.019958486159642536,0.3378518993655841
0.03700550956030687,0.7151413365047226,0.020174203130106132,0.3366261174281438
0.037018364295363426,0.7154976263723303,0.019657683248321216,0.34721360603968304
0.03682344686239958,0.7157028001926423,0.020080605521798134,0.33485683302084607
0.03710469603538513,0.7159583460287194,0.01999612944200635,0.342171311378479
0.036802840419113636,0.7163084929675751,0.02028245059773326,0.330407773454984
0.03703189268708229,0.7166328396056731,0.020081903009365003,0.33899979293346405
0.036869908993442856,0.7167962415104725,0.019923140450070303,0.33893537024656933
0.03699271070460478,0.7170825019903089,0.020171958797921736,0.3364150399963061
0.036940415389835835,0.7173294477261334,0.019637882864723604,0.3460506374637286
0.03694342511395613,0.7175149641744395,0.020222915181269247,0.334410198032856
0.03696762646238009,0.7175137355886891,0.019601919998725254,0.3473141168554624
0.037120516722400985,0.7174879352879313,0.019968859385699034,0.34303314983844757
0.03702515456825495,0.7173269905546328,0.020093242172151804,0.3386382386088371
0.0368393004561464,0.7172594183383624,0.019887604750692844,0.3390339141090711
0.03685964271426201,0.7172569611668617,0.020139449276030064,0.3344038650393486
0.03679142954448859,0.7172029033938454,0.020016473562767107,0.3354991103212039
0.03691600759824117,0.7171844746075897,0.019957761901120346,0.3391649102171262
0.036993720258275666,0.7168392420117355,0.01980588585138321,0.34375668068726856
0.036979260543982186,0.7166512683919287,0.019772620716442663,0.34413280089696247
0.036916268058121204,0.7164878664871293,0.019876469547549885,0.34079597145318985
0.0368955306087931,0.7164141513421071,0.019889448303729296,0.3401216318209966
0.0368961567680041,0.7161401767197744,0.02016784700875481,0.3345661809047063
0.03674553334712982,0.7159276313849602,0.020010286786903937,0.3347049330671628
0.03680178647240003,0.7158232015961786,0.02015173404167096,0.3330010324716568
0.03704790212213993,0.7156659426201311,0.020395435548077028,0.33304931968450546
0.03693642063687245,0.7155381697020926,0.019846334277341764,0.3418017253279686
0.03645889119555553,0.715543084045094,0.020042013221730787,0.32833754767974216
0.03683841569970051,0.7154472543565651,0.019704495556652546,0.34267839789390564
0.03660571854561567,0.7152985954807701,0.019604587617019813,0.34002261857191723
0.036653161980211735,0.7151044789322116,0.019923499319702387,0.3345932438969612
0.03671127588798603,0.7149361626844107,0.02001620860149463,0.3339013506968816
0.03671374265104532,0.7147690750223602,0.019830721740921337,0.33766039957602817
0.036809065068761505,0.7146302448325684,0.02025025322412451,0.331176221370697
0.03686727241923412,0.7143796133394926,0.01971513560662667,0.3430427238345146
0.03672318533062935,0.7140380665008895,0.019697881614168484,0.340506079296271
0.03669501934200525,0.7138255211660753,0.01986692287027836,0.3365619207421939
0.037019118356208004,0.713599461388007,0.020335016927371424,0.33368202795584995
0.03663285169750452,0.713400430496447,0.019867773012568552,0.3353015606602033
0.03686103317886591,0.7132026281906373,0.01980471642067035,0.34112633019685745
0.0366081673031052,0.712894253167294,0.019766672359158594,0.33682988335688907
0.03691202371070782,0.712533048956685,0.020051649461189907,0.3372074713309606
0.0367540984104077,0.7123549040228812,0.020311221635589998,0.32885754356781643
0.03657053907712301,0.7121792162605781,0.019692375014225643,0.3375632663567861
0.036756193886200585,0.7119580708255114,0.01987173594534397,0.33768914888302487
0.036813526724775635,0.7115858093431489,0.019686156883835793,0.34254739930232364
0.03684137233843406,0.7111717759452739,0.019662281963974237,0.34358179320891696
0.03657246598352989,0.7108756867794345,0.01974036404863,0.3366420269012451
0.03655993224432071,0.7106385697296128,0.019584855840851862,0.3395015274484952
0.03667708796759447,0.7103387948065224,0.01990364957600832,0.3354687790075938
0.03686916672935089,0.7100193625114258,0.019778601980457704,0.34181128690640133
0.036676171235740185,0.7097011588020797,0.01988592945660154,0.33580482254425686
0.03681960857162873,0.7094419272087514,0.020076948994149763,0.334853174785773
0.036557214334607124,0.7091138948134025,0.02006870663414399,0.32977016270160675
0.03657630241165558,0.7087576049457948,0.01959277658412854,0.3396705190340678
0.03672048170119524,0.7084455441652007,0.01979417447000742,0.3385261346896489
0.03660955869903167,0.708135940556107,0.01959260863562425,0.34033897270758945
0.03680625309546789,0.707741564530238,0.020182660936067503,0.3324718376000722
0.03636499183873335,0.7074368752641459,0.0197598566301167,0.3321026787161827
0.03659160776684681,0.7071493861985592,0.01991688134148717,0.33349451422691345
0.03649095414827267,0.7068102965314568,0.019801199436187744,0.33379508306582767
0.03658872408171495,0.7064675211071032,0.019732927127430838,0.33711592356363934
0.03640605788677931,0.7061984608277718,0.02000091892356674,0.3281027798851331
0.036406311206519604,0.7058667426751718,0.01966975660373767,0.334731084605058
0.036862763265768685,0.7054883382640574,0.02005491436769565,0.3361569792032242
0.03662174008786678,0.7051394199109521,0.019956626774122316,0.3333022693792979
0.03649049624800682,0.7047892729720964,0.019684400409460068,0.33612190186977386
0.03656122119476398,0.7043862968459746,0.019367553914586704,0.3438733493288358
0.03661200745652119,0.7040103496063611,0.019609672017395496,0.3400466938813527
0.03646532539278269,0.7037081175117699,0.020010420276472967,0.329098105430603
0.0363759882748127,0.703496800762706,0.019808451489855845,0.3313507189353307
0.036535306833684444,0.7032830268421415,0.02005552127957344,0.32959570238987607
0.0363131050641338,0.7030029092910569,0.019904918503016233,0.3281637306014697
0.03640826418995857,0.7027166488112204,0.019916939393927652,0.3298264866073926
0.03629726202537616,0.7024402170173869,0.02007266180589795,0.32449199507633847
0.03642643895000219,0.7021109560362875,0.019683298499633867,0.3348627934853236
0.03651159908622503,0.701758351925931,0.019971487888445456,0.33080222954352695
0.03645671159029007,0.7013860904435686,0.019575962020705145,0.3376149833202362
0.03645158496995767,0.7010494579479669,0.019466345974554617,0.3397047743201256
0.03646338948359092,0.7007324828243712,0.019686720333993435,0.33553336809078854
0.036442041086653866,0.7004167362865258,0.019919692383458216,0.3304469659924507
0.036377476528286934,0.7001587332789478,0.019808847922831774,0.33137255907058716
0.036373245219389595,0.6999216162291263,0.019694197922945023,0.3335809310277303
0.03632361379762491,0.6997238139233166,0.019983673002570868,0.32679881155490875
0.03652804996818304,0.6994805539447432,0.019861577078700066,0.3333294515808423
0.0365705710525314,0.6992409797234208,0.01992627636839946,0.33288589119911194
0.036170338901380696,0.698953490657834,0.019928550347685814,0.32483577231566113
0.036465046306451164,0.6986905733072547,0.01977017413203915,0.3338974292079608
0.03617771932234367,0.6984153700991714,0.02003828374048074,0.3227887029449145
0.036408928533395134,0.6981770244635994,0.019923448873062927,0.3297095869978269
0.03627039212733507,0.6978354776249964,0.0197260114364326,0.330887608230114
0.03639479260891676,0.6974791877573887,0.019714022676150005,0.33361539741357166
0.03635277537008127,0.697228556264313,0.01989779497186343,0.329099602997303
0.03637863043695688,0.6969484387132283,0.01973613677546382,0.3328498775760333
0.03615947129825751,0.6966928928771513,0.019524678122252226,0.3326958616574605
0.03610707043359677,0.6964140039118172,0.01970086122552554,0.3281241754690806
0.036308148254950844,0.6961670581759924,0.019852309953421354,0.32911675175031024
0.03600227708617846,0.695933626883422,0.02008578646928072,0.3183298160632451
0.03622368133316437,0.6957235387201085,0.020081182320912678,0.32284996658563614
0.03612830055256685,0.6954962503562898,0.019534088671207428,0.3318842202425003
0.03633940157790979,0.6952468474489646,0.019870332597444456,0.32938135912021
0.036061693293352924,0.695052730900406,0.01979656129454573,0.3253026232123375
0.03615134426703056,0.694837728394091,0.019957579982777435,0.3238752782344818
0.03596401773393154,0.6946497547742841,0.019847655513634283,0.32232722640037537
0.03584805751840273,0.694466695497479,0.019732345050821703,0.3223142425219218
0.03621445503085852,0.6942480072339129,0.020000350040694077,0.32428209235270816
0.036010971292853355,0.6939814041260823,0.019619623199105263,0.32782696435848874
0.035866438721617065,0.6937799160630217,0.020173768202463787,0.3138534153501193
0.036162411173184715,0.6935501705277022,0.019896183007707197,0.32532455523808795
0.036105451794962086,0.6933277965068849,0.020073176516840856,0.3206454887986183
0.036089275342722736,0.6931127940005701,0.019647978401432436,0.3288259233037631
0.03608912322670221,0.6929063915945077,0.01998253275329868,0.32213179022073746
0.03590952015171448,0.6927073607029476,0.019783559255301952,0.3225192179282506
0.03607367041210333,0.692489901025132,0.019745552446693182,0.3265623499949773
0.035827307030558586,0.6922712127615659,0.019884662392238777,0.31885288407405216
0.03586251940578222,0.692066038941254,0.01995373951892058,0.31817559401194256
0.03614485232780377,0.69185472219219,0.019590671950330336,0.33108361562093097
0.03605489836384853,0.6916446340288767,0.019392383750528097,0.3332502916455269
0.035704126891990505,0.691483689295578,0.020054390964408714,0.3129947210351626
0.03592179963986079,0.6913178302192781,0.020035811855147283,0.3177197401722272
0.035903374974926315,0.6911421424569749,0.019800095818936825,0.3220655719439189
0.035813339365025364,0.6909787405521757,0.01976599870249629,0.3209468051791191
0.0358358354618152,0.6907477664311058,0.019952562637627125,0.3176654527584712
0.03560340125113726,0.6906040218983124,0.01989263544480006,0.3142153173685074
0.03590286957720915,0.6903988480780003,0.019589912767211597,0.3262591337164243
0.035832914213339485,0.6902415891019529,0.019821003855516512,0.3202382077773412
0.03556164354085922,0.690112587598164,0.019540307422478993,0.32042671740055084
0.035969809629023075,0.689960242965118,0.019572311080992222,0.32794996599356335
0.03583550360053778,0.6897820980313142,0.01975689098859827,0.3215722590684891
0.03576646093279123,0.6896592394562772,0.0200311712299784,0.31470577667156857
0.03559488399575154,0.6895167235092341,0.019863236385087173,0.3146329422791799
0.035686420587201916,0.6893778933194421,0.01962213342388471,0.32128574202458066
0.03563641104847193,0.6892329202008983,0.019674960213402908,0.31922901173432666
0.035761793764928974,0.6890965471826072,0.019452879205346107,0.32617828746636707
0.03556039649993181,0.6889257737633057,0.019498870242387056,0.32123051832119626
0.03555983987947305,0.6888397727607796,0.019794794886062544,0.315300889313221
0.03545909592260917,0.6887230571144943,0.02007220856224497,0.3077377527952194
0.035718079966803394,0.688579312581701,0.019775810806701582,0.31884538382291794
0.035582711920142174,0.6883987104763964,0.01968421010921399,0.31797003249327344
0.0353004252538085,0.6882819948301111,0.0194279373002549,0.31744975845019024
0.03558083778868119,0.6881505361548215,0.019697060032437246,0.31767555326223373
0.035325489627818264,0.6880190774795318,0.019677510329832632,0.31295957416296005
0.03535936617602905,0.6879158762765005,0.0197547300097843,0.31209272642930347
0.03525208340336879,0.6878188180022213,0.01956713090961178,0.31369904925425846
0.03529004535327355,0.6876652447834248,0.019675723897914093,0.3122864291071892
0.03534786310046911,0.687546071965639,0.01978913291047017,0.3111745963493983
0.035245257429778576,0.6873765271320877,0.019693259615451097,0.3110399395227432
0.035324882405499615,0.6872426112852973,0.01978862875451644,0.3107250779867172
0.03530178125947714,0.687079209380498,0.01940398182099064,0.31795598566532135
0.0352507634088397,0.6869440649479571,0.019687214245398838,0.3112709770600001
0.0351505350942413,0.6867904917291607,0.01951798393080632,0.31265100588401157
0.035276031432052456,0.6866602616396215,0.01949265133589506,0.3156675919890404
0.035478019466002784,0.6865066884208251,0.01955407081792752,0.3184789642691612
0.03514526536067327,0.6863555723735295,0.019644218341757853,0.31002094099919003
0.035098432252804436,0.6862142850122367,0.019576972350478172,0.3104291881124179
0.035196603586276375,0.6860742262366943,0.01965055304268996,0.3109210009376208
0.03514835859338442,0.685924338775149,0.019605794300635655,0.3108512784043948
0.03513242149104675,0.6857891943426084,0.01995661451170842,0.30351614703734714
0.035226659228404365,0.6856294781950601,0.019483935243139665,0.314854475359122
0.03473724455883106,0.6855152197202756,0.01968147714311878,0.30111534396807355
0.035065726997951664,0.6853518178154764,0.019621496088802814,0.3088846082488696
0.035103472881019115,0.6851896444964272,0.019801942942043144,0.3060305789113045
0.03489311194668213,0.6850655573356399,0.019749995786696672,0.302862323820591
0.034833251498639584,0.6849156698740945,0.01957450496653716,0.30517491698265076
0.034850554540753365,0.6847731539270515,0.019526289620747168,0.30648529281218845
0.03492377077539762,0.6846515239377648,0.019976201777656872,0.2989513725042343
0.03476232600708803,0.6845618371779877,0.0196175635792315,0.3028952404856682
0.034739749816556774,0.6844279213311972,0.019365951729317505,0.30747595181067783
0.034859134505192436,0.6843038341704097,0.019778520489732426,0.30161228279272717
0.03454105587055286,0.6841944900386268,0.01968760012338559,0.29706911991039914
0.03480562474578619,0.6840912888355957,0.019904567549626034,0.2980211526155472
0.034577527083456516,0.6839782589465615,0.01944782693559925,0.30259401351213455
0.03466614677260319,0.6838812006722821,0.01970036591713627,0.29931562145551044
0.03465693071484566,0.6837718565404991,0.0195461247737209,0.30221612254778546
0.03470172670980295,0.6836465407939613,0.01944145265345772,0.30520546933015186
0.03447370044887066,0.6835224536331739,0.019168832028905552,0.3060973659157753
0.03444796738525232,0.6834032808153878,0.019434244527171057,0.30027446150779724
0.03444254926095406,0.6832693649685974,0.01907750979686777,0.3073007936278979
0.03441718748460213,0.6831612494225647,0.01945701738198598,0.29920338839292526
0.034449396965404354,0.6830457623620299,0.01952375378459692,0.2985128586490949
0.03460763022303581,0.6829499326735008,0.01981796572605769,0.2957932949066162
0.03439067490398884,0.6828651602567253,0.019111703460415203,0.30557942390441895
0.034574515807131924,0.6827803878399498,0.019830340519547462,0.29488350947697956
0.034162466103831925,0.6826685865366658,0.019697245365629595,0.28930441041787464
0.03427375045915445,0.6825616995763837,0.019477123860269785,0.2959325338403384
0.03428065994133552,0.6824793843311088,0.019257971240828436,0.3004537622133891
0.034394788555800915,0.6823565257560718,0.019180087527881067,0.30429402242104214
0.03427540914465984,0.6822496387957894,0.01969176686058442,0.29167284568150836
0.03414065204560757,0.6821869809225205,0.019323202626158793,0.2963489790757497
0.03393470589071512,0.6821144943632486,0.019382865944256384,0.29103678713242215
0.03417444135993719,0.6820076074029663,0.01956086481610934,0.292271522184213
0.03418088238686323,0.6819019490284344,0.01957108313217759,0.29219599316517514
0.034118667244911194,0.6817864619678995,0.018940533511340618,0.3035626634955406
0.033918170258402824,0.681691860865121,0.019579151024421055,0.28678037722905475
0.033956206714113556,0.6816120027913468,0.019119811554749806,0.29672790070374805
0.03394814860075712,0.681516173102818,0.019156563561409712,0.29583169023195904
0.033855829387903214,0.6814240291715401,0.019114984820286434,0.29481688638528186
0.03402370152374109,0.6813515426122682,0.019544641487300396,0.28958119948705036
0.03362713381648064,0.6812753702957451,0.019506776239722967,0.28240714718898136
0.033785758850475155,0.6811881407074688,0.019272941785554092,0.2902563338478406
0.03360037164141735,0.6811205684911984,0.019059430652608473,0.29081882784763974
0.033752018585801125,0.6810542248606783,0.019335137990613777,0.2883376081784566
0.033624679781496525,0.6810149101166665,0.019511944769571226,0.28225469092528027
0.03361096481482188,0.680966995272402,0.019354880787432194,0.2851216644048691
