errE,auc,rec_err,con_err
0.040515847193698086,0.7340866226517815,0.023860381140063208,0.3331093241771062
0.040552232104043164,0.734065129554806,0.024023497011512518,0.3305746962626775
0.040759094059467316,0.7339988638246502,0.024100796785205603,0.33316593368848163
0.040573421555260815,0.7339333238354314,0.02412071342890461,0.32905414948860806
0.04042373659710089,0.7339206512821497,0.024057346240927775,0.3273278127113978
0.04073336316893498,0.7338561161649974,0.023975944767395656,0.33514835437138873
0.04066749848425388,0.7338203315541887,0.024484825941423576,0.3236534520983696
0.04100835882127285,0.7337327402057352,0.024678165869166453,0.32660385221242905
0.0405855622763435,0.7336694332655529,0.02415446952606241,0.32862185686826706
0.04052758061637481,0.7335928396836038,0.024387898854911327,0.3227936178445816
0.040733677645524345,0.7335064765121202,0.024143106769770384,0.3318114032347997
0.04057074896991253,0.7334423321785493,0.02415318399046858,0.3283512865503629
0.040839883188406624,0.7333378254836449,0.024297665028522413,0.3308443749944369
0.040724687899152436,0.7332630741671509,0.024334833181152742,0.3277970974644025
0.040548843331635,0.7331954127813475,0.02437420965482791,0.32349266360203427
0.040443756307164826,0.7331366835916897,0.023669611817846697,0.3354828755060832
0.040500630624592304,0.7330760563103509,0.024150869343429804,0.32699523121118546
0.040449027282496296,0.7330595875737074,0.024142678671826918,0.32612695296605426
0.04041283236195644,0.7330334050737554,0.024234304049362738,0.3235705569386482
0.04053801763802767,0.732969484045088,0.02434064696232478,0.32394739737113315
0.04024051843831936,0.7329415709321327,0.0240447244917353,0.32391587644815445
0.0406343387439847,0.7328866379258369,0.02380064968019724,0.33667376389106113
0.04065064061433077,0.7327969251807988,0.02435260235021512,0.3259607603152593
0.04044752878447374,0.7327279797917994,0.023929552795986336,0.3303595185279846
0.04033729247748852,0.7326506046426875,0.0239236227547129,0.3282733807961146
0.0405944020797809,0.7325870185713755,0.024094511444369953,0.32999782015879947
0.04047431765745083,0.7325368307942822,0.024266053612033527,0.32416527966658276
0.04050928385307392,0.7324842983157005,0.024068927858024836,0.32880712548891705
0.0404278344164292,0.7324331614927664,0.024107526522129774,0.32640615353981656
0.0405494791145126,0.7323721434278464,0.024503469467163086,0.3209201892217
0.04035610239952803,0.7323189410345537,0.024035096789399784,0.3264201059937477
0.04052071770032247,0.7322585928843445,0.024520359467715025,0.32000715285539627
0.040510939744611583,0.7321880843610198,0.024333579931408167,0.32354719191789627
0.040389359928667545,0.7321481127832677,0.02437512343749404,0.32028471678495407
0.04033187963068485,0.7321196972342794,0.024318404650936525,0.3202694853146871
0.04051221162080765,0.7320744221650661,0.024480139836668968,0.320641428232193
0.04006249022980531,0.7320298170105637,0.02380368470524748,0.32517610987027484
0.04039063832412163,0.7319819739349585,0.024195735498021047,0.323898047208786
0.04045123482743899,0.7319302788497655,0.024697343197961647,0.3150778238972028
0.04032542215039333,0.7318745084500808,0.023838765763988096,0.32973312089840573
0.04066250938922167,0.7317688852306583,0.0243115973037978,0.32701822370290756
0.040226071452101074,0.7317028428054063,0.024311365094035864,0.31829412033160526
0.04039845336228609,0.7316630945325582,0.024602179725964863,0.3159254615505536
0.04014804648856322,0.7316335624590515,0.024294722980509203,0.31706645836432773
0.0403205289815863,0.7316030813397044,0.024068688973784447,0.32503679394721985
0.04014197768022617,0.7315628864570489,0.024070885498076677,0.3214218194286029
0.04032081086188555,0.7314982396874447,0.024111042885730665,0.32419535766045254
0.040218315397699676,0.7314266146396016,0.023733412846922874,0.329698051015536
0.04015786821643511,0.7313797764360626,0.023855024793495733,0.3260568678379059
0.040358067800601326,0.7313126733125184,0.023946003367503483,0.3282412836949031
0.04024304045985142,0.7312443978382298,0.024015238663802545,0.32455602288246155
0.040180507116019726,0.7311803093308846,0.02379689458757639,0.32767223566770554
0.04028513251493374,0.7311030458342247,0.02427094615995884,0.3202837084730466
0.0400443614150087,0.7310853489206111,0.02438673935830593,0.3131524473428726
0.04021546306709448,0.7310471637820884,0.024108307746549446,0.3221430952350299
0.04031311379124721,0.7310094810795988,0.024294356039414804,0.3203751544157664
0.04005788049350182,0.7309592374762794,0.024386735167354345,0.31342290093501407
0.040215082777043186,0.7309124550989665,0.02418057636047403,0.3206901103258133
0.04026112177719673,0.7308494831161396,0.024235993002851803,0.3205025792121887
0.04007791820913553,0.7307947175885214,0.023968672069410484,0.3221849153439204
0.03995442918191353,0.7307775789371669,0.02420185257991155,0.31505153079827625
0.04013846255838871,0.7307516197421186,0.024179750432570774,0.31917423009872437
0.03998750913888216,0.7307268887240402,0.024466073295722406,0.3104287162423134
0.04005280106017987,0.7307138812134031,0.0241442301000158,0.3181714167197545
0.04022711825867494,0.7306602322103033,0.024563574387381475,0.31327087928851444
0.040167883348961674,0.7305939664801475,0.02401426046465834,0.3230724409222603
0.03992364276200533,0.7305319435431611,0.024040129501372576,0.3176702633500099
0.04017151053994894,0.7305023556434286,0.024490473481516045,0.31362073371807736
0.03969554013262192,0.7304722094814369,0.023877671919763088,0.3163573568065961
0.040275895657638706,0.7304356433034656,0.02432499872520566,0.3190179268519084
0.039670396906634174,0.7303921546734813,0.023630892857909203,0.3207900747656822
0.03997603990137577,0.7303682052225657,0.024101455230265856,0.31749168038368225
0.04014703879753748,0.7303317506970463,0.024029839939127367,0.32234398523966473
0.04009968942652146,0.7302709001108039,0.024451196814576786,0.3129698435465495
0.04015670406321684,0.7302101611770133,0.024263338185846806,0.3178673138221105
0.039828901179134846,0.7301783960544703,0.02391135444243749,0.3183509334921837
0.039909448474645615,0.7301606991408567,0.024463526749362547,0.30891842395067215
0.03991779591888189,0.7301348515982602,0.02446075202897191,0.3091408809026082
0.03983732561270396,0.7301128002390256,0.02414879947900772,0.31377053012450534
0.04001104334990183,0.73008762261114,0.024313515207419794,0.313950556019942
0.04003116115927696,0.7300479859907435,0.024359085131436586,0.3134415075182915
0.03996571277578672,0.7300032133575635,0.024324370237688225,0.31282684455315274
0.03990797853718201,0.7299730113693459,0.024492910287032526,0.3083013544480006
0.03963741256544987,0.7299373942372149,0.02398870838806033,0.31297408292690915
0.03971724988271793,0.7299243867265779,0.02422144915908575,0.30991601447264355
0.03995146881788969,0.7298897186402875,0.024498619604855776,0.3090569997827212
0.0397995508586367,0.7298358463322839,0.02416651463136077,0.31266071399052936
0.039926145846645035,0.7298044719933223,0.024222482616702717,0.3140732596317927
0.03966066396484772,0.7297737675690715,0.024200182563314836,0.3092096373438835
0.03964736840377251,0.7297478642002492,0.02394934945429365,0.31396036843458813
0.03950152235726515,0.7297433422759504,0.02419131714850664,0.3062040830651919
0.03979773633182049,0.7297428956661431,0.02461717603728175,0.3036112114787102
0.039774972635010876,0.7297263152770477,0.024081645999103785,0.3138665308554967
0.03963512027015289,0.7296877951811694,0.024074874352663755,0.31120490779479343
0.03969864174723625,0.729657649019178,0.024089209735393524,0.31218863030274707
0.03947643656283617,0.7296338112207141,0.024292699061334133,0.3036747525135676
0.03971713501960039,0.7296147186514528,0.024559158210953076,0.30315953493118286
0.03942149349798759,0.7295991989606496,0.02417177924265464,0.30499428510665894
0.03942080680280924,0.7295897643284708,0.024001293660451967,0.3083902622262637
0.03978067170828581,0.7295589482517681,0.02427818424378832,0.31004974991083145
0.039606474650402866,0.729524782601511,0.024146015755832195,0.3092091778914134
0.03969015832990408,0.7294893329480581,0.024329514397929113,0.30721287429332733
0.039616662388046585,0.7294467933639142,0.02400166743124525,0.3122998947898547
0.03943877015262842,0.7294174845953112,0.024121572108318407,0.3063439503312111
0.03944860647122065,0.7294136884119493,0.024354055058211088,0.3018910239140193
0.03935021938135227,0.7294068217861623,0.023990057098368805,0.3072032406926155
0.03962301307668289,0.7293854961678645,0.024280501374353964,0.30685023218393326
0.039712417560319103,0.7293551267009692,0.024570096594591934,0.30284642428159714
0.03966631616155306,0.7292965091637633,0.024597007626046736,0.30138617008924484
0.0397188114002347,0.7292832225219967,0.024299765471369028,0.30838091174761456
0.03939096195002397,0.7292546394943306,0.024140698835253716,0.3050052598118782
0.039238857105374336,0.7292410737214343,0.024139785052587587,0.30198143670956296
0.039237902189294495,0.729256202628656,0.02410475242262085,0.3026629760861397
0.03965042966107527,0.7292371658856205,0.02441819307083885,0.30464472124973935
0.03951717199136814,0.729195072911284,0.02444049809128046,0.30153348048528034
0.039386654272675514,0.7291841867972316,0.024471707021196682,0.2982989450295766
0.03939739583681027,0.7291800556565141,0.02457275086392959,0.2964928870399793
0.03950786776840687,0.7291479555766156,0.0241782038162152,0.30659327407677966
0.03936434847613176,0.7291210473357269,0.02423869523530205,0.3025130679210027
0.03949062991887331,0.7290782844466794,0.02412320300936699,0.30734853943188983
0.039402966387569904,0.7290553398678302,0.02449300605803728,0.29819920162359875
0.03944589321811994,0.7290412158326749,0.024892476697762806,0.2910683328906695
0.03939148255934318,0.7290398201770272,0.02452177694067359,0.2973941018184026
0.03913184876243273,0.7290407133966418,0.0242268075235188,0.2981008117397626
0.03954653969655434,0.7290275942335528,0.024631979254384834,0.2982911989092827
0.039408132433891296,0.7290160940310152,0.024840690661221743,0.2913488323489825
0.03944875951856375,0.7289997927730495,0.024899347219616175,0.2909882441163063
0.039136113288501896,0.728990079009741,0.024421985261142254,0.29428255806366604
0.03942812979221344,0.7289735544468715,0.024397458725919325,0.3006134157379468
0.03934670798480511,0.72895200552367,0.024443292369445164,0.2980683023730914
0.03933351797362169,0.7289360392230597,0.024549537027875584,0.29567961891492206
0.03927060744414727,0.7289304566004687,0.024685541323075693,0.2917013292511304
0.039059352750579514,0.728930903210276,0.024366821783284347,0.29385061810414
0.03926517876485983,0.7289282235514323,0.024705634141961735,0.29119088500738144
0.039315455903609596,0.7289156068243765,0.0246143639087677,0.294021837413311
