errE,auc,rec_err,con_err
0.03424060686180989,0.6156382477626,0.018272719190766413,0.3193577639758587
0.033333768136799335,0.6236850368974721,0.01808540290221572,0.30496729413668316
0.03224505546192328,0.6285523630083215,0.017050331148008507,0.30389448006947833
0.03172720115010937,0.6313196734181189,0.016214095211277407,0.31026211753487587
0.030754357886811096,0.6329486575600565,0.01628413323002557,0.2894044890999794
0.030070660014947254,0.634950541686293,0.015323170460760593,0.2949497823913892
0.029274615614364546,0.6362655047888208,0.014972408612569174,0.2860441307226817
0.028427819721400738,0.6365598995132674,0.01455820786456267,0.27739223713676137
0.027913998657216627,0.6374627100015701,0.014709860319271684,0.26408276582757634
0.02709323912858963,0.6384832783796514,0.014050885569304228,0.2608470718065898
0.02696009073406458,0.6391113204584706,0.014139056050529083,0.25642069925864536
0.026231534623851378,0.6394645941278065,0.01329548346499602,0.2587210113803546
0.02533075384174784,0.6398571204270685,0.014024095997835198,0.22613315284252167
0.024804847004512947,0.6405636677657404,0.013357570550094048,0.2289455235004425
0.0237966850399971,0.6406617993405558,0.013439100235700607,0.20715169111887613
0.023760747785369556,0.6410739519547809,0.013888984375322858,0.19743526726961136
0.023277231802543003,0.6413094677343382,0.013512952020391822,0.19528558974464735
0.023095193474243086,0.6420160150730098,0.013672404689714313,0.18845577289660773
0.022332951271285612,0.6422122782226409,0.013552332685018579,0.17561236520608267
0.022275857316950958,0.642801067671534,0.012904554527873794,0.18742605485022068
0.022029366344213486,0.6434683623802794,0.01244070054963231,0.1917733152707418
0.021741789610435564,0.6439393939393938,0.012793315652137002,0.1789694782346487
0.02130276073391239,0.6440767781441356,0.012803292755658427,0.16998935118317604
0.021072132357706625,0.6442141623488772,0.012878430386384329,0.16387403942644596
0.02058542411153515,0.6449992149474014,0.012925437030692896,0.1531997403750817
0.020492153087009985,0.6455094991364422,0.01304706729327639,0.1489017146329085
0.020097799754391115,0.6459805306955565,0.012865593656897545,0.14464412070810795
0.020623015550275643,0.646451562254671,0.012671292293816805,0.15903445954124132
0.019270390116920073,0.6469422201287486,0.012643950603281459,0.13252878561615944
0.01976000952223937,0.6477076464123096,0.013129517513637742,0.13260983861982822
0.01916341856122017,0.6481001727115716,0.012815324900050959,0.1269618726025025
0.019641730934381485,0.6486889621604647,0.012318797875195742,0.14645865621666113
0.019001238824178774,0.6490029831998744,0.01313235160584251,0.11737774188319842
0.019050350102285545,0.6497880357983985,0.012530368752777576,0.13039962264398733
0.018715825707962114,0.6501020568378082,0.012689454092954596,0.12052743323147297
0.01880053283336262,0.6506123410268487,0.012681044870987535,0.12238975800573826
0.018733785022050142,0.6509263620662584,0.012845798473184308,0.1177597213536501
0.01813187434648474,0.6513188883655204,0.01281459218201538,0.10634564111630122
0.01834239438176155,0.651789919924635,0.01262618189988037,0.11432424808541934
0.01812134589999914,0.6521824462238969,0.0125948340476801,0.11053023114800453
0.01794407966857155,0.6526142251530852,0.01253105110178391,0.10826056947310765
0.017916736813882988,0.6534777830114618,0.012800973141565919,0.10231527065237363
0.017468937983115513,0.6537525514209451,0.01271127761962513,0.09515320571760337
0.017699933145195246,0.6541450777202072,0.01289945786508421,0.09600950653354327
0.017442957653353613,0.6545768566493955,0.012752208781118194,0.09381497899691264
0.01715046159612636,0.6550478882085099,0.012430474550152818,0.09439974154035251
0.017361734450484317,0.6558721934369601,0.01291062100790441,0.08902227443953355
0.017460364537934463,0.6566964986654106,0.012902208603918552,0.09116311712811391
0.017388371828322608,0.6572852881143036,0.012859550770372152,0.09057641463975112
0.0172166065312922,0.6579722091380121,0.012677155279864868,0.09078902751207352
0.01710034883581102,0.6586591301617207,0.012896703012908498,0.08407291459540527
0.016979309885452192,0.6592479196106139,0.013075145039086541,0.07808329289158185
0.01669842206562559,0.6601507300989166,0.013042053595806161,0.07312736784418424
0.016812767833471298,0.6606217616580311,0.013092208265637359,0.07441119011491537
0.016785647254437208,0.6609357826974408,0.013098131710042557,0.07375030964612961
0.016653672559186816,0.6615638247762601,0.013189094141125679,0.06929157270739476
0.016687836187581222,0.6623488773747841,0.012987465442468723,0.07400741552313168
0.016665007065360744,0.6628002826189354,0.013168091187253594,0.06993831321597099
0.016562214974934857,0.6635657089024964,0.012814052558193604,0.07496325019747019
0.016277467909579475,0.6641937509813157,0.012823834937686721,0.06907266130050023
0.016420716885477304,0.6649002983199873,0.012836841943984231,0.07167749603589375
0.016547413542866707,0.665371329879102,0.012906403746455908,0.07282019158204396
0.016285185934975743,0.6659993719579211,0.01296332897618413,0.0664371366923054
0.016275710659101605,0.6667059192965928,0.012932148529216647,0.06687123949329059
0.016192487518613536,0.6670984455958548,0.013064205180853605,0.0625656470656395
0.01611722633242607,0.6677264876746741,0.012934428406879306,0.06365595757961273
0.01614903099834919,0.6681582666038626,0.01323510737468799,0.05827847092101971
0.016290337235356372,0.6686685507929032,0.013343317511801919,0.05894040067990621
0.016134291732062895,0.6691788349819437,0.01310743810608983,0.06053707127769788
0.016050139907747507,0.6697676244308368,0.013139002413178483,0.058222747718294464
0.01596026277790467,0.6702779086198775,0.013130062182123462,0.05660400539636612
0.01616642119673391,0.6708274454388443,0.013123368145897985,0.06086106039583683
0.01583615705991785,0.6713377296278851,0.013241771220540008,0.05188771585623423
0.01587997601988415,0.6721620348563354,0.013073152862489223,0.05613645911216736
0.015881112155814964,0.6727508243052284,0.013314922184993824,0.05132379879554113
0.015859608150397737,0.6736143821636049,0.013273734133690596,0.051717484369874
0.016038109703610342,0.6742816768723503,0.013259512915586432,0.05557193607091904
0.015740547173966963,0.6748312136913173,0.013228956144303083,0.0502318199723959
0.015596240293234587,0.6756162662898414,0.013200414755071202,0.047916507658859096
0.01579336930687229,0.6760087925891035,0.013183744080985585,0.05219250203420719
0.015743455849587917,0.6764405715182917,0.013294057299693426,0.04898797099788984
0.015742158827682335,0.6769901083372586,0.013290729761744538,0.049028581008315086
0.015699983186398942,0.6778340398806721,0.013320688856765628,0.04758588348825773
0.0155723145386825,0.6783246977547494,0.013084995870788893,0.049746373357872166
0.015681869816035032,0.6790901240383106,0.013306896124656001,0.04749947382758061
0.015583639654020468,0.6796789134872037,0.01334773019577066,0.04471819351116816
0.01541583069289724,0.680326581880986,0.013399024571602544,0.040336122581114374
0.015495429746806622,0.6808761186999529,0.013548980234190822,0.03892898730312785
0.01556003683557113,0.6812686449992149,0.013495745913436016,0.04128581642483672
0.01528819945330421,0.6820929502276653,0.01338347311442097,0.03809452227627238
0.015504905643562475,0.6828387501962632,0.01337875030003488,0.04252310780187448
0.015469537194197377,0.6838200659444182,0.01343882572837174,0.0406142259016633
0.015534300046662489,0.684565865913016,0.013611530729879936,0.03845538555954894
0.015434398936728636,0.6854686764013189,0.013453761348500848,0.039612753161539636
0.015367364976555109,0.6860574658502119,0.0134664427023381,0.03801844269037247
0.0154167665168643,0.6868032658188099,0.013381870308270058,0.04069792293012142
0.01552956186545392,0.6876275710472601,0.013519811599204937,0.04019500936071078
0.015364622930064797,0.6886481394253414,0.013519895263016224,0.03689455116788546
0.015470480856796106,0.6892761815041607,0.013479735003784299,0.03981491457670927
0.015277882028991977,0.6894724446537918,0.013415368429074684,0.037250269980480276
